Date,close,high,low,open,volume,returns,log_returns,ema_20,ema_50,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,vol_pct_change,target_1d,target_5d,target_20d
2018-06-05,2748.800048828125,2752.610107421875,2739.510009765625,2748.4599609375,3523550000,0.0007025929724704394,0.0007023462695756739,2716.0718894942715,2699.8205995209732,59.52408353252317,14.675047384937443,1.382582920203168,13.292464464734275,2683.5323341940225,2720.345007324219,2757.157680454415,2.7064709094679107,0.8864843148345743,0.03327184913008163,2772.35009765625,2786.85009765625,2713.219970703125
2018-06-06,2772.35009765625,2772.389892578125,2748.4599609375,2753.25,3662780000,0.008567392465728796,0.008530900637311972,2721.4317188430314,2702.664893565494,63.699543682910885,17.345206507349303,3.242193634092022,14.103012873257281,2688.97015771097,2725.3665161132812,2761.7628745155926,2.6709331157570055,1.1454434400226303,0.0395141263782266,2770.3701171875,2775.6298828125,2736.610107421875
2018-06-07,2770.3701171875,2779.89990234375,2760.159912109375,2774.840087890625,3742080000,-0.0007141884679080501,-0.0007144436219845289,2726.0925186853615,2705.3200003742004,63.110075821281484,19.0815981868609,3.9828682508828965,15.098729935978005,2689.809675543718,2728.995520019532,2768.1813644953454,2.87181449645862,1.0279278489647652,0.02165022196255295,2779.030029296875,2782.489990234375,2759.820068359375
2018-06-08,2779.030029296875,2779.389892578125,2763.590087890625,2765.840087890625,3138850000,0.0031259043893263616,0.0031210289077513477,2731.1341863626485,2708.210589743717,64.65085358912178,20.915384107604496,4.653323337301192,16.262060770303304,2686.824441640295,2731.7935180664067,2776.7625944925185,3.2922749196609393,1.0252110448396925,-0.1612017915170173,2782.0,2779.659912109375,2784.169921875
2018-06-11,2782.0,2790.2099609375,2780.169921875,2780.179931640625,3262130000,0.001068707668436586,0.0010681370069403208,2735.9785495662054,2711.1042921067083,65.18786834879414,22.35067975279435,4.870895185992836,17.479784566801513,2684.3240337270513,2734.50751953125,2784.691005335449,3.670385650488271,0.9731883378334003,0.039275530847284745,2786.85009765625,2773.75,2793.840087890625
2018-06-12,2786.85009765625,2789.800048828125,2778.780029296875,2785.60009765625,3435700000,0.0017433852107295866,0.0017418672787038484,2740.823458908115,2714.0747158537492,66.09374713380677,23.607392908894326,4.902086673674251,18.705306235220075,2682.0509337986846,2737.343530273438,2792.636126748191,4.039872662181353,0.9476780847632733,0.05320756683516592,2775.6298828125,2762.590087890625,2774.02001953125
2018-06-13,2775.6298828125,2791.469970703125,2774.64990234375,2787.93994140625,3820770000,-0.004026127868587581,-0.004034254541411457,2744.138356422818,2716.4886439697784,62.06977455395144,23.427907241278717,3.778080804846912,19.649826436431805,2684.1489948847707,2740.552526855469,2796.956058826167,4.116216085477918,0.810949994897961,0.11207905230375181,2782.489990234375,2767.320068359375,2798.2900390625
2018-06-14,2782.489990234375,2789.06005859375,2776.52001953125,2783.2099609375,3540930000,0.002471549778432225,0.002468500522503687,2747.7908929763,2719.0769320585864,63.53169792338929,23.567544905817158,3.1341747755082814,20.433370130308877,2684.861821070257,2743.5540283203127,2802.2462355703683,4.278553047922936,0.8316961802797544,-0.07324178110694968,2779.659912109375,2749.760009765625,2801.31005859375
2018-06-15,2779.659912109375,2782.81005859375,2761.72998046875,2777.780029296875,5451990000,-0.001017102715529128,-0.00101762031549408,2750.8260376556404,2721.452735197833,62.46213049381885,23.1826104061729,2.199392220691216,20.983218185481682,2686.8111241522356,2746.5305297851564,2806.2499354180773,4.348715951654999,0.7773753520577213,0.5397056705441792,2773.75,2754.8798828125,2798.429931640625
2018-06-18,2773.75,2774.989990234375,2757.1201171875,2765.7900390625,3316120000,-0.0021261277624751163,-0.002128391180886516,2753.009272164627,2723.5036083273303,60.183558015076386,22.145388274863762,0.9297360715056655,21.215652203358097,2690.863639806618,2749.5695312499997,2808.2754226933816,4.2701878076669875,0.7059458442371221,-0.3917597060889694,2762.590087890625,2717.070068359375,2809.550048828125
2018-06-19,2762.590087890625,2765.050048828125,2743.18994140625,2752.010009765625,3671160000,-0.004023402292699374,-0.004031517951391294,2753.9217308051984,2725.0364114474596,56.02723154539764,20.19013135671048,-0.8204166773180965,21.010548034028577,2692.6093970081038,2751.0485351562497,2809.4876733043957,4.2484992468391205,0.5987484851771504,0.10706488305610162,2767.320068359375,2723.06005859375,2815.6201171875
2018-06-20,2767.320068359375,2774.860107421875,2763.909912109375,2769.72998046875,3332140000,0.0017121542893689945,0.001710690224112545,2755.1977629532153,2726.6945940714563,57.37098726224936,18.805468323108926,-1.7640637687357241,20.56953209184465,2695.7254957753144,2753.1925415039063,2810.6595872324983,4.174575142296524,0.6229185063922617,-0.09234683315355363,2749.760009765625,2699.6298828125,2804.489990234375
2018-06-21,2749.760009765625,2769.280029296875,2744.389892578125,2769.280029296875,3336580000,-0.006345510515579966,-0.006365728843220268,2754.679881697254,2727.59912017711,51.124743167226875,16.105508641747747,-3.571218760077521,19.676727401825268,2697.2824965190093,2754.0160400390623,2810.7495835591153,4.120059047967513,0.46249105899816584,0.0013324770267755248,2754.8798828125,2716.31005859375,2801.830078125
2018-06-22,2754.8798828125,2764.169921875,2752.679931640625,2760.7900390625,5468110000,0.0018619345065358228,0.0018602032551338834,2754.698929422516,2728.6689540059488,52.74034770902785,14.215039976138542,-4.369349940549384,18.584389916687925,2700.000762811556,2755.372033691406,2810.7433045712564,4.019150241985195,0.49555590045987863,0.6388367729831144,2717.070068359375,2718.3701171875,2806.97998046875
2018-06-25,2717.070068359375,2742.93994140625,2698.669921875,2742.93994140625,3663280000,-0.013724668973416176,-0.013819722967770653,2751.1152283688834,2728.214095745299,41.76159250927689,9.555741264929111,-7.222918921407054,16.778660186336165,2699.206662085714,2755.159033203125,2811.111404320536,4.06164366144493,0.15963046710010032,-0.3300646841413212,2723.06005859375,2726.7099609375,2820.39990234375
2018-06-26,2723.06005859375,2732.909912109375,2715.60009765625,2722.1201171875,3568900000,0.0022045770199778936,0.0022021505056967236,2748.443307437918,2728.0119766413163,43.759012099495806,6.274230199174326,-8.40354398972947,14.677774188903797,2707.439821766361,2756.8190307617188,2806.1982397570764,3.582332278206452,0.15816613049489545,-0.02576379637920112,2699.6298828125,2713.219970703125,2846.070068359375
2018-06-27,2699.6298828125,2746.090087890625,2699.3798828125,2728.449951171875,3803990000,-0.008604355128821406,-0.008641586313141117,2743.794409854545,2726.8989533539116,38.23499551661587,1.762670695601173,-10.3320827946421,12.094753490243273,2701.8043053714946,2755.600024414062,2809.395743456629,3.904464985190015,-0.02020999623849273,0.06587183726078072,2716.31005859375,2736.610107421875,2837.43994140625
2018-06-28,2716.31005859375,2724.340087890625,2691.989990234375,2698.68994140625,3461100000,0.00617868985946779,0.006159680019031288,2741.1768525916123,2726.4837025790034,43.68527979632091,-0.46150202345916114,-10.045004410961948,9.583502387502786,2704.3408306877336,2756.1520263671873,2807.963222046641,3.7596761850430074,0.11550812280098482,-0.09013956398413248,2718.3701171875,2759.820068359375,2818.820068359375
2018-06-29,2718.3701171875,2743.260009765625,2718.030029296875,2727.1298828125,3586800000,0.0007584033300001014,0.0007581158875170001,2739.0047825531256,2726.165522759729,44.33855293909989,-2.0344930463156743,-9.294396347054768,7.2599033007390945,2701.631649041241,2755.3395263671873,2809.0474036931337,3.898458016661068,0.1558287999791481,0.0363179336049233,2726.7099609375,2784.169921875,2802.60009765625
2018-07-02,2726.7099609375,2727.260009765625,2698.949951171875,2704.949951171875,3095040000,0.003067957412152822,0.003063260834293461,2737.833847161161,2726.1868732765042,47.018111964438795,-2.5784216334959638,-7.870659947388047,5.292238313892083,2699.2160494444092,2754.331518554687,2809.446987664965,4.002094064493681,0.2494210059074297,-0.1371027099364336,2713.219970703125,2793.840087890625,2816.2900390625
2018-07-03,2713.219970703125,2736.580078125,2711.159912109375,2733.27001953125,1911460000,-0.00494735062681062,-0.004959629280533677,2735.4896684508717,2725.6783672932343,43.380303523298714,-4.0513173642739275,-7.474844542532809,3.4235271782588814,2694.468345133997,2752.552514648437,2810.636684162877,4.220385929447644,0.16141769543994494,-0.3824118589743589,2736.610107421875,2774.02001953125,2813.360107421875
2018-07-05,2736.610107421875,2737.830078125,2716.02001953125,2724.18994140625,2980160000,0.008620803683929923,0.008583856745537827,2735.5963769243003,2726.107062984554,50.52762345127699,-3.2932467898635878,-5.373419174497975,2.0801723846343876,2693.0479454975566,2750.765515136718,2808.4830847758794,4.196473259647705,0.3773734947318488,0.5591014198570725,2759.820068359375,2798.2900390625,2827.219970703125
2018-07-06,2759.820068359375,2764.409912109375,2733.52001953125,2737.679931640625,2590250000,0.008481281595267509,0.00844551760058016,2737.903395156212,2727.429141626704,56.40804385793405,-0.8102801192876541,-2.3123620031376335,1.5020818838499794,2693.0847761981586,2750.2380126953126,2807.3912491924666,4.156239295168652,0.5838277606950532,-0.1308352571674004,2784.169921875,2801.31005859375,2840.35009765625
2018-07-09,2784.169921875,2784.64990234375,2770.72998046875,2775.6201171875,3070060000,0.008822985887663393,0.008784290785341506,2742.309731034192,2729.6542702638926,61.56903924695871,3.0867365568465175,1.2677237383972304,1.819012818449287,2692.753455350142,2750.4950073242185,2808.236559298295,4.198629833562193,0.7916003588360429,0.1852369462407104,2793.840087890625,2798.429931640625,2850.39990234375
2018-07-10,2793.840087890625,2795.580078125,2786.239990234375,2788.56005859375,3080140000,0.003473267180873929,0.003467249318821859,2747.217384068138,2732.1713611512155,63.42120060974048,6.876187520228541,4.045739761423403,2.830447758805138,2691.7642824676877,2751.08701171875,2810.4097409698124,4.312675607740978,0.8603431324858447,0.003283323452961895,2774.02001953125,2809.550048828125,2858.449951171875
2018-07-11,2774.02001953125,2785.909912109375,2770.77001953125,2779.820068359375,2986180000,-0.007094202866256172,-0.007119486371916502,2749.7700160170057,2733.812485009256,57.32324514359105,8.185681397113513,4.284186910646699,3.9014944864668135,2692.4893929017635,2750.4455078125006,2808.401622723238,4.214307445547694,0.703382436478518,-0.030505106910724833,2798.2900390625,2815.6201171875,2857.699951171875
2018-07-12,2798.2900390625,2799.219970703125,2781.530029296875,2783.139892578125,2834230000,0.008749042674663476,0.0087109915801719,2754.390970592767,2736.3410165407554,62.12551132503887,11.054423953894002,5.7223435739417505,5.332080379952251,2690.7353163662783,2751.5785156250004,2812.4217148837224,4.42242145104858,0.8838680740543357,-0.05088440750390133,2801.31005859375,2804.489990234375,2853.580078125
2018-07-13,2801.31005859375,2804.530029296875,2791.68994140625,2796.929931640625,2619790000,0.0010792374947172778,0.0010786555366086475,2758.8594551642896,2738.8888221114607,62.68814534257047,13.416951173763664,6.467896635049129,6.949054538714535,2689.1343171985945,2752.519519042969,2815.9047208873435,4.6056132503949,0.8848732679795923,-0.07566076147666212,2798.429931640625,2801.830078125,2833.280029296875
2018-07-16,2798.429931640625,2801.18994140625,2793.389892578125,2797.360107421875,2819860000,-0.001028135726814483,-0.0010286646208985384,2762.6280719715596,2741.2237675831925,61.74609252941842,14.885280592799063,6.348980843267622,8.536299749531441,2687.863496052848,2753.4580200195314,2819.052543986215,4.764519632387073,0.8428023324320146,0.07636871657651945,2809.550048828125,2806.97998046875,2821.929931640625
2018-07-17,2809.550048828125,2814.18994140625,2789.239990234375,2789.340087890625,3064920000,0.00397369863071062,0.003965824343443431,2767.096831672185,2743.9032295927977,63.99579688222108,16.753123182866148,6.5734587466677645,10.179664436198383,2685.4995773954456,2755.2480224609376,2824.9964675264296,5.062952191374331,0.8892705157527112,0.0869050236536566,2815.6201171875,2820.39990234375,2839.9599609375
2018-07-18,2815.6201171875,2816.760009765625,2805.889892578125,2811.35009765625,3111560000,0.0021605126279586884,0.0021581820767374625,2771.718096959358,2746.715656557296,65.19892320524669,18.509835814203598,6.664137102404171,11.845698711799427,2683.1250683317917,2757.8995239257815,2832.6739795197714,5.42256561163989,0.885964650649746,0.01521736293280096,2804.489990234375,2846.070068359375,2818.3701171875
2018-07-19,2804.489990234375,2812.050048828125,2799.77001953125,2809.3701171875,3278360000,-0.003952993120479142,-0.003960826849049506,2774.8392296522165,2748.9813167014954,61.16304245395914,18.787365944327576,5.553333786022517,13.234032158305059,2682.201743700352,2759.758020019531,2837.3142963387104,5.620512795439243,0.7883839473594084,0.0536065510547763,2801.830078125,2837.43994140625,2840.68994140625
2018-07-20,2801.830078125,2809.699951171875,2800.010009765625,2804.550048828125,3243250000,-0.0009484477101494582,-0.0009488977712743676,2777.4097866496245,2751.053817149476,60.203918987036005,18.578516323086205,4.275587331824916,14.30292899126129,2682.749742708364,2762.3615234375006,2841.9733041666373,5.764037766502569,0.7478813708600699,-0.010709623104235066,2806.97998046875,2818.820068359375,2850.1298828125
2018-07-23,2806.97998046875,2808.610107421875,2795.139892578125,2799.169921875,2928490000,0.0018380494891383492,0.0018363623432315187,2780.2259955847794,2753.2470000247413,61.46391569483409,18.61398513930044,3.4488449184313197,15.16514022086912,2683.010468206921,2764.966528320313,2846.922588433705,5.928177377480194,0.7563169342834948,-0.09705079781083792,2820.39990234375,2802.60009765625,2857.050048828125
2018-07-24,2820.39990234375,2829.989990234375,2811.1201171875,2820.679931640625,3430410000,0.004780911145920941,0.004769518886053562,2784.0520819427766,2755.8804471745066,64.60850338186808,19.500183989447578,3.4680350148627674,16.03214897458481,2687.8629700256356,2770.133020019532,2852.4030700134285,5.93979057318456,0.8054992815000549,0.1713920826091262,2846.070068359375,2816.2900390625,2862.9599609375
2018-07-25,2846.070068359375,2848.030029296875,2817.72998046875,2817.72998046875,3584400000,0.009101605057599604,0.009060435070372713,2789.9585568395955,2759.417295064109,69.70157268410011,22.02003754007501,4.790310852392157,17.229726687682852,2690.5130632745213,2776.2835205078127,2862.053977741104,6.178796697075306,0.906821591621847,0.04488967791022058,2837.43994140625,2813.360107421875,2861.820068359375
2018-07-26,2837.43994140625,2845.570068359375,2835.260009765625,2835.489990234375,3667290000,-0.0030322960242857855,-0.00303690274886736,2794.480593464991,2762.47700668537,66.24982846608067,23.054898000401863,4.660137050175209,18.394760950226654,2701.277476541287,2783.1740234375,2865.0705703337135,5.885118659958088,0.8313077292350342,0.023125209240040245,2818.820068359375,2827.219970703125,2856.97998046875
2018-07-27,2818.820068359375,2843.169921875,2808.340087890625,2842.35009765625,3434370000,-0.00656220869212365,-0.006583834644845457,2796.798638693028,2764.686538515723,59.41346528360774,22.11760623195687,2.978276225384171,19.1393300065727,2711.3403461097405,2788.299523925781,2865.258701741822,5.520151415274507,0.6982904787948009,-0.06351283918097561,2802.60009765625,2840.35009765625,2874.68994140625
2018-07-30,2802.60009765625,2821.739990234375,2798.110107421875,2819.0,3261190000,-0.005754170294581917,-0.0057707893155871425,2797.351158594287,2766.173344756528,54.16957242994505,19.83730753982718,0.558382026603585,19.278925513223594,2722.7859289392227,2792.5110229492184,2862.236116959214,4.993720235084898,0.5723489501899076,-0.05042555112000158,2816.2900390625,2850.39990234375,2896.739990234375
